ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2018-01-29 09:00:00+00:00,-0.0007330482918357362,0.0007330482918357362,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0007330482918357362,,,0.0,0,0.916306911422379,0.016666666666666666,3.6627490025281233,0.0414687393726888,0.0,1,0,1,0,0,0.016666666666666666,3.6627490025281233,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:01:00+00:00,-0.0006986411713940655,0.0006986411713940655,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0006986411713940655,,,0.0,0,0.916306911422379,0.016666666666666666,4.433864848625928,0.04136721634964502,0.0,1,0,1,0,0,0.016666666666666666,4.433864848625928,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:02:00+00:00,,,0,0.0,0.0,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.916306911422379,0.0,0.0,0.04138592517341555,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:03:00+00:00,,,0,0.00029316056614092645,0.00029316056614092645,0,,,0,,,0,-0.013725705679874967,0.013725705679874967,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.013725705679874967,0.00029316056614092645,46.81975414953003,,0.0,0,0.9163503730787613,0.0,39.518408620876265,0.04691925335304825,-0.03333333333333333,1,0,0,0,0,0.0,39.518408620876265,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:04:00+00:00,,,0,0.0,0.0,0,0.0,0.0,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9163503730787613,0.0,0.0,0.048383380784921104,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:05:00+00:00,,,0,0.0,0.0,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9163503730787613,0.0,0.0,0.049333777031691284,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:07:00+00:00,,,0,,,0,0.0,0.0,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9163503730787613,0.0,0.0,0.02700841899053763,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:09:00+00:00,,,0,0.0002345078277734558,0.0002345078277734558,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0002345078277734558,,,0.0,0,0.9163503730787613,0.0,0.5877300500633045,0.097157742762639,-0.03333333333333333,0,0,0,0,0,0.0,0.5877300500633045,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:10:00+00:00,,,0,-0.00017587571494903642,0.00017587571494903642,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00017587571494903642,,,0.0,0,0.9138873112198512,0.0,0.4347986106425179,0.09802689780204854,-0.03333333333333333,0,0,0,0,0,0.0,0.4347986106425179,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:11:00+00:00,,,0,0.0,0.0,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9138873112198512,0.0,0.0,0.09582581414650293,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:17:00+00:00,6.98592336734194e-05,6.98592336734194e-05,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,6.98592336734194e-05,,,0.0,0,0.9138873112198512,0.0,0.1702381579786427,0.09582581414650293,-0.03333333333333333,0,0,0,0,0,0.0,0.1702381579786427,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:18:00+00:00,-0.00017465723562004598,0.00017465723562004598,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00017465723562004598,,,0.0,0,0.9138873112198512,0.0,0.4232161114705019,0.09582581414650293,-0.03333333333333333,0,0,0,0,0,0.0,0.4232161114705019,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:23:00+00:00,,,0,,,0,,,0,,,0,0.0009886308269395627,0.0009886308269395627,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0009886308269395627,,,,0.0,0,0.9139882332780319,0.0,2.4602954102257915,0.09586328412854184,-0.03333333333333333,1,0,0,0,0,0.0,2.4602954102257915,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:29:00+00:00,-0.0003493449817195682,0.0003493449817195682,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0003493449817195682,,,0.0,0,0.9139882332780319,0.0,0.8034824664841191,0.08866328660834066,-0.03333333333333333,0,0,0,0,0,0.0,0.8034824664841191,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:30:00+00:00,0.0003493449817195682,0.0003493449817195682,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0003493449817195682,,,0.0,0,0.9139882332780319,0.0,0.7825243142800676,0.049065932924509004,-0.03333333333333333,0,0,0,0,0,0.0,0.7825243142800676,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:31:00+00:00,-0.00017465723562004598,0.00017465723562004598,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00017465723562004598,,,0.0,0,0.9139882332780319,0.0,0.38128255673005007,0.008037810656364885,-0.03333333333333333,0,0,0,0,0,0.0,0.38128255673005007,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:32:00+00:00,-0.0001746877460995222,0.0001746877460995222,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0001746877460995222,,,0.0,0,0.9139882332780319,0.0,0.37750888714618647,0.09237539170842979,-0.03333333333333333,0,0,0,0,0,0.0,0.37750888714618647,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:35:00+00:00,,,0,-0.00017587571494903642,0.00017587571494903642,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00017587571494903642,,,0.0,0,0.9139882332780319,0.0,0.390294277259443,0.1004708647604815,-0.03333333333333333,0,0,0,0,0,0.0,0.390294277259443,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:37:00+00:00,,,0,,,0,,,0,,,0,0.001960784941941185,0.001960784941941185,0,-0.0032330588426674467,0.0032330588426674467,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.002596921892304316,,,,0.0,0,0.9127792144728238,0.0,6.007610077662982,0.09921543134300548,-0.03333333333333333,1,0,0,0,0,0.0,6.007610077662982,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:41:00+00:00,,,0,0.0,0.0,0,,,0,,,0,0.006832627850444695,0.006832627850444695,0,-0.003639820445094699,0.003639820445094699,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.005236224147769697,0.0,5236224147.769697,,0.0,0,0.9331554321584786,0.016666666666666666,6.804357203466107,0.11991677157695924,-0.016666666666666666,1,0,0,0,0,0.016666666666666666,6.804357203466107,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:42:00+00:00,,,0,-0.00035196809186022193,0.00035196809186022193,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00035196809186022193,,,0.0,0,0.9331554321584786,0.016666666666666666,0.5654870753774787,0.11991677157695924,-0.016666666666666666,0,0,0,0,0,0.016666666666666666,0.5654870753774787,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:45:00+00:00,-0.0001748404585271146,0.0001748404585271146,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0001748404585271146,,,0.0,0,0.9331554321584786,0.016666666666666666,0.2757092013150941,0.11991677157695924,-0.016666666666666666,0,0,0,0,0,0.016666666666666666,0.2757092013150941,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:47:00+00:00,,,0,-0.00023470046461060434,0.00023470046461060434,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00023470046461060434,,,0.0,0,0.9331554321584786,0.016666666666666666,0.3682969839761949,0.13039823193569,-0.016666666666666666,0,0,0,0,0,0.016666666666666666,0.3682969839761949,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:48:00+00:00,,,0,-5.8683724085462075e-05,5.8683724085462075e-05,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,5.8683724085462075e-05,,,0.0,0,0.9331554321584786,0.016666666666666666,0.09356787288718987,0.019790711679109285,-0.016666666666666666,0,0,0,0,0,0.016666666666666666,0.09356787288718987,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:49:00+00:00,,,0,0.0,0.0,0,,,0,,,0,0.0009722898189390428,0.0009722898189390428,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0009722898189390428,0.0,972289818.9390428,,0.0,0,0.9341555624006619,0.016666666666666666,0.7727204516586142,0.020790841921292547,-0.016666666666666666,0,0,0,0,0,0.016666666666666666,0.7727204516586142,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:50:00+00:00,,,0,,,0,,,0,,,0,0.0038797332855891042,0.0038797332855891042,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0038797332855891042,,,,0.0,0,0.9341555624006619,0.016666666666666666,6.044581080476912,0.022304580839051957,-0.016666666666666666,1,0,0,0,0,0.016666666666666666,6.044581080476912,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:53:00+00:00,,,0,,,0,,,0,,,0,0.0009675859487359162,0.0009675859487359162,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0009675859487359162,,,,0.0,0,0.8682152200592191,0.016666666666666666,1.2546863172518443,-0.06593221628126367,-0.016666666666666666,1,1,0,0,0,0.016666666666666666,1.2546863172518443,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:54:00+00:00,,,0,,,0,,,0,,,0,0.0,0.0,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,,,,0.0,0,0.8682152200592191,0.016666666666666666,0.0,-0.06593221628126367,-0.016666666666666666,0,1,0,0,0,0.016666666666666666,0.0,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:55:00+00:00,,,0,,,0,,,0,,,0,0.002897153161152577,0.002897153161152577,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.002897153161152577,,,,0.0,0,0.8682152200592191,0.016666666666666666,3.605978844064427,-0.06593221628126367,-0.016666666666666666,1,1,0,0,0,0.016666666666666666,3.605978844064427,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:58:00+00:00,,,0,,,0,,,0,,,0,0.0028887839058913123,0.0028887839058913123,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0028887839058913123,,,,0.0,0,0.8682152200592191,0.03333333333333333,3.2237173511921022,-0.06593036975538236,0.0,1,1,1,1,0,0.03333333333333333,3.2237173511921022,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:01:00+00:00,-0.00013998740136234034,0.00013998740136234034,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00013998740136234034,,,0.0,0,0.8682152200592191,0.03333333333333333,0.14315642627202121,-0.06586176624506568,0.016666666666666666,0,1,1,0,0,0.03333333333333333,0.14315642627202121,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:02:00+00:00,0.0003149441000260822,0.0003149441000260822,0,,,0,,,0,,,0,-0.0009564802259567351,0.0009564802259567351,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0009564802259567351,0.0003149441000260822,3.036984096036534,,0.0,0,0.9130840356536266,0.03333333333333333,0.6635171784511089,-0.009528352696826947,0.016666666666666666,0,0,1,0,0,0.03333333333333333,0.6635171784511089,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:03:00+00:00,0.0002798670649717394,0.0002798670649717394,0,0.0004109548888084902,0.0004109548888084902,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0003454109768901148,,,0.0,0,0.744172943095571,0.03333333333333333,0.36130973546142287,-0.20481895829272623,0.016666666666666666,0,1,1,0,0,0.03333333333333333,0.36130973546142287,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:06:00+00:00,-0.00017493221421371885,0.00017493221421371885,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00017493221421371885,,,0.0,0,0.744172943095571,0.03333333333333333,0.1808065146083905,-0.2059406790148448,0.016666666666666666,0,1,1,0,0,0.03333333333333333,0.1808065146083905,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:07:00+00:00,-6.998145494296892e-05,6.998145494296892e-05,0,,,0,,,0,,,0,-0.0038461585874784987,0.0038461585874784987,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0038461585874784987,6.998145494296892e-05,54.95968232802857,,0.0,0,0.875127656161681,0.03333333333333333,2.6471356456665633,-0.07498596594873486,0.016666666666666666,1,1,1,1,0,0.03333333333333333,2.6471356456665633,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:08:00+00:00,0.00038483741094541557,0.00038483741094541557,0,,,0,,,0,,,0,-0.0028943580263645075,0.0028943580263645075,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0028943580263645075,0.00038483741094541557,7.520989219143373,,0.0,0,0.8411809717067528,0.03333333333333333,2.03686128865828,-0.10893265040366307,0.016666666666666666,1,1,1,1,0,0.03333333333333333,2.03686128865828,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 10:09:00+00:00,,,0,,,0,,,0,,,0,-0.004842624475787982,0.004842624475787982,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.004842624475787982,,,,0.0,0,0.7761682004749797,0.03333333333333333,5.633473238291255,-0.15353568675961493,0.016666666666666666,1,1,1,1,0,0.03333333333333333,5.633473238291255,cfg_002053,corroborating_cfg_002053,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
