ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2020-04-03 11:21:00+00:00,0.0006809397230931324,0.0006809397230931324,0,0.0003794346469350174,0.0003794346469350174,0,0.0006592268449878702,0.0006592268449878702,0,-0.0010443865179059486,0.0010443865179059486,0,0.0003252561420774569,0.0003252561420774569,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0006848213299917028,0.00057320040500534,1.1947328069152185,,75.46787573833107,1,0.6682804569797776,0.016666666666666666,1.021317456766125,-0.09820887456409277,0.016666666666666666,0,1,1,0,0,0.016666666666666666,74.44655828156495,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:22:00+00:00,4.004084166364663e-05,4.004084166364663e-05,0,-5.419613582891003e-05,5.419613582891003e-05,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,4.711848874627833e-05,,,75.46787573833107,1,0.6690851762705539,0.016666666666666666,0.07785076392065321,-0.04417615123796992,0.016666666666666666,0,0,1,0,0,0.016666666666666666,75.39002497441042,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:23:00+00:00,0.00016014733589031493,0.00016014733589031493,0,0.0002167669222172819,0.0002167669222172819,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0001884571290537984,,,75.46787573833107,1,0.6867017771975215,0.016666666666666666,0.31402351666235334,0.22459787272533122,0.016666666666666666,0,0,1,0,0,0.016666666666666666,75.15385222166871,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:24:00+00:00,0.00012009367320953146,0.00012009367320953146,0,0.00037922908599785643,0.00037922908599785643,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.00024966137960369394,,,75.46787573833107,1,0.6943321245262076,0.016666666666666666,0.4200188337941234,0.23517456369652529,0.016666666666666666,0,0,1,0,0,0.016666666666666666,75.04785690453696,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:25:00+00:00,-0.0005605605752387888,0.0005605605752387888,0,-0.00010833649325370232,0.00010833649325370232,0,-0.0010360255223833548,0.0010360255223833548,0,,,0,,,0,,,0,0,0.0,3,1.0,0,0.0,0,0,0.0,0,,0.0005683075302919486,,,75.46787573833107,1,0.6113556947025622,0.016666666666666666,0.9981774792188234,0.15284489000529794,0.016666666666666666,0,0,1,0,0,0.016666666666666666,74.46969825911225,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:26:00+00:00,0.00016019223101881863,0.00016019223101881863,0,-0.0002708925927441541,0.0002708925927441541,0,,,0,,,0,0.002443993069878303,0.002443993069878303,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.002443993069878303,0.00021554241188148637,11.338803519946238,,75.46787573833107,1,0.6162881027586332,0.016666666666666666,1.6553735013472783,0.12653862325749787,0.016666666666666666,1,0,1,0,0,0.016666666666666666,73.81250223698379,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:27:00+00:00,0.00040036834421997014,0.00040036834421997014,0,-0.00016257078638837186,0.00016257078638837186,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.000281469565304171,,,75.46787573833107,1,0.6186704100865347,0.016666666666666666,0.47105462964357936,0.12892093058539933,0.016666666666666666,0,0,1,0,0,0.016666666666666666,74.9968211086875,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:28:00+00:00,-4.0029621925619097e-05,4.0029621925619097e-05,0,0.0005959637180321664,0.0005959637180321664,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00031799666997889275,,,75.46787573833107,1,0.6211942618519465,0.016666666666666666,0.5922508635023305,0.13144478235081114,0.016666666666666666,0,0,1,0,0,0.016666666666666666,74.87562487482874,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:29:00+00:00,-8.006405128391236e-05,8.006405128391236e-05,0,-0.00043339293164379455,0.00043339293164379455,0,,,0,0.0,0.0,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0,0.00025672849146385346,0.0,,75.46787573833107,1,0.6329651056859934,0.016666666666666666,0.3148943313633722,0.16549565641269487,0.016666666666666666,0,0,1,0,0,0.016666666666666666,75.1529814069677,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 11:30:00+00:00,0.00044027297635285123,0.00044027297635285123,0,0.0007583144118123997,0.0007583144118123997,0,,,0,,,0,0.0,0.0,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0005992936940826254,0.0,,75.46787573833107,1,0.632205381598033,0.016666666666666666,0.7420815599141602,0.1655719025435728,0.016666666666666666,0,0,1,0,0,0.016666666666666666,74.72579417841692,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
