ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2020-03-11 08:11:00+00:00,0.00127736596157213,0.00127736596157213,0,0.0016019226493328986,0.0016019226493328986,0,,,0,,,0,-0.006989093944110625,0.006989093944110625,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.006989093944110625,0.0014396443054525143,4.854736626808002,,0.8512517537780226,0,0.652030499192355,0.03333333333333333,2.161570611871153,-0.09096419041607373,-0.03333333333333333,1,1,0,0,0,0.03333333333333333,1.3103188580931304,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:12:00+00:00,3.545910678948161e-05,3.545910678948161e-05,0,-0.0006004203122431662,0.0006004203122431662,0,,,0,,,0,0.0,0.0,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0,0.0003179397095163239,0.0,,0.8512517537780226,0,0.6509103800209032,0.03333333333333333,0.13686657492041263,-0.09355190340531971,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.71438517885761,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:13:00+00:00,-0.0003546476612692473,0.0003546476612692473,0,-0.00035041173737315745,0.00035041173737315745,0,,,0,,,0,0.0033879196719359683,0.0033879196719359683,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0033879196719359683,0.00035252969932120237,9.610309908212312,,0.8512517537780226,0,0.6507047655538699,0.03333333333333333,0.8826810669539732,-0.09185805328016983,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.031429313175950546,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:14:00+00:00,-0.00042574328323485844,0.00042574328323485844,0,0.00015019149443773472,0.00015019149443773472,0,,,0,,,0,-0.0038405107636174662,0.0038405107636174662,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0038405107636174662,0.0002879673888362966,13.336616919716903,,0.8512517537780226,0,0.6627950824115424,0.03333333333333333,0.9551534919487777,-0.07625987314240457,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.1039017381707551,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:15:00+00:00,0.00024837227583418553,0.00024837227583418553,0,0.0004004004057494015,0.0004004004057494015,0,,,0,,,0,0.0,0.0,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0003243863407917935,0.0,,0.8512517537780226,0,0.637266383215741,0.03333333333333333,0.14205888609429512,-0.0936245852507177,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.7091928676837276,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:16:00+00:00,-0.00024837227583418553,0.00024837227583418553,0,0.00010007505637599223,0.00010007505637599223,0,,,0,,,0,0.0013571592221084394,0.0013571592221084394,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0013571592221084394,0.00017422366610508888,7.7897523606240195,,0.8512517537780226,0,0.6357956600948851,0.03333333333333333,0.3853573547878467,-0.09189608330694776,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.46589439899017593,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:17:00+00:00,-0.00046142652601410816,0.00046142652601410816,0,,,0,,,0,,,0,0.001355319837010427,0.001355319837010427,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.001355319837010427,0.00046142652601410816,2.937238666750921,,0.8512517537780226,0,0.6338452477016524,0.03333333333333333,0.6236325869327263,-0.09642780043852062,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.22761916684529637,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:18:00+00:00,-7.100759784339772e-05,7.100759784339772e-05,0,,,0,,,0,,,0,0.0018042404533580303,0.0018042404533580303,0,0.0002560491628380568,0.0002560491628380568,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0010301448080980435,7.100759784339772e-05,14.507529121917722,,0.8512517537780226,0,0.7197681774207185,0.03333333333333333,0.4848767906264534,0.002830104045955295,-0.03333333333333333,0,0,0,0,0,0.03333333333333333,0.36637496315156926,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:19:00+00:00,-0.0005327177609775191,0.0005327177609775191,0,-0.00020043092716282018,0.00020043092716282018,0,0.0,0.0,0,0.0019387902486345254,0.0019387902486345254,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0019387902486345254,0.00024438289604677976,7.933412166168905,,0.8512517537780226,0,0.5830959696954767,0.03333333333333333,0.45755954055588594,-0.12825196679756168,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.3936922132221367,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:20:00+00:00,0.0016682347205749792,0.0016682347205749792,1,0.0011018732958980593,0.0011018732958980593,0,0.0015278841780528296,0.0015278841780528296,0,,,0,,,0,,,0,1,0.16666666666666666,0,0.0,0,0.0,0,0,0.0,0,,0.001432664064841956,,,0.8512517537780226,0,0.6116774967522376,0.03333333333333333,1.0271534615166147,-0.08379940679990627,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.17590170773859204,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:21:00+00:00,-0.001242037811154617,0.001242037811154617,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.001242037811154617,,,0.8512517537780226,0,0.6113717897426182,0.03333333333333333,0.8793960729349705,-0.08526165864858726,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.028144319156947817,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:22:00+00:00,0.0,0.0,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.8512517537780226,0,0.7043216500860908,0.03333333333333333,0.0,-0.05907945399424419,-0.03333333333333333,0,1,0,0,0,0.03333333333333333,0.8512517537780226,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:23:00+00:00,-0.001492484552655604,0.001492484552655604,0,-0.001956113476399679,0.001956113476399679,0,,,0,,,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,,0.0017242990145276416,,,0.8512517537780226,0,0.7157263993918153,0.03333333333333333,1.2321471018069685,0.0513138862731507,-0.03333333333333333,1,0,0,0,0,0.03333333333333333,0.38089534802894587,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:24:00+00:00,-0.003063007701598508,0.003063007701598508,1,-0.002865835692793972,0.002865835692793972,0,,,0,,,0,,,0,-0.0030816665374078234,0.0030816665374078234,0,1,0.16666666666666666,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0030816665374078234,0.00296442169719624,1.0395506615279881,,0.8512517537780226,0,0.7191656007388233,0.03333333333333333,2.215782684485562,0.0480476247577073,-0.01666666666666667,1,0,0,0,0,0.03333333333333333,1.3645309307075393,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:25:00+00:00,-0.0015707557135034023,0.0015707557135034023,0,-0.0021673941799464913,0.0021673941799464913,0,,,0,0.007928954731817317,0.007928954731817317,0,,,0,-0.0038654860655777945,0.0038654860655777945,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.005897220398697556,0.0018690749467249468,3.155154589106071,,0.8512517537780226,0,0.7110745984873917,0.05,2.7010482637335493,0.03822169417164545,0.0,1,0,1,0,0,0.05,1.8497965099555267,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:26:00+00:00,-0.0007863040542375188,0.0007863040542375188,0,-0.00010092344964895972,0.00010092344964895972,0,,,0,-0.0002723682435465946,0.0002723682435465946,0,0.004834111808939667,0.004834111808939667,0,-0.002326484182343602,0.002326484182343602,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.002477654744943288,0.00044361375194323927,5.585162156278564,,0.8512517537780226,0,0.6935025769798645,0.05,1.0720842283902698,0.025196206795369935,0.0,0,0,1,0,0,0.05,0.2208324746122472,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:27:00+00:00,0.0008577555922624214,0.0008577555922624214,0,0.0002018367147833544,0.0002018367147833544,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0005297961535228879,,,0.8512517537780226,0,0.6932051615158742,0.05,0.3343539481280594,0.008111890314002834,0.0,0,0,1,0,0,0.05,0.5168978056499632,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:28:00+00:00,-0.00014290818173723352,0.00014290818173723352,0,0.00030267870886380166,0.00030267870886380166,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0002227934453005176,,,0.8512517537780226,0,0.6800533035658625,0.05,0.1436290043174734,-0.010818567840551463,0.0,0,0,1,0,0,0.05,0.7076227494605493,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:29:00+00:00,-0.0004288471225750712,0.0004288471225750712,0,-0.00015132790263194806,0.00015132790263194806,0,,,0,,,0,0.0019695815536575623,0.0019695815536575623,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0019695815536575623,0.0002900875126035096,6.789611621648693,,0.8512517537780226,0,0.7212499239859103,0.05,0.5644536982122076,0.035791791703811304,0.0,0,0,1,0,0,0.05,0.28679805556581506,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:30:00+00:00,-0.00042903111133618665,0.00042903111133618665,0,-0.0013124686386793982,0.0013124686386793982,0,,,0,,,0,0.005233330740400444,0.005233330740400444,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.005233330740400444,0.0008707498750077924,6.010142389447334,,0.8512517537780226,0,0.7409501769920223,0.05,1.6049893779343973,0.12719077052967198,0.0,1,0,1,0,0,0.05,0.7537376241563747,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:31:00+00:00,0.0034271060245760765,0.0034271060245760765,1,0.0035799861757093154,0.0035799861757093154,0,,,0,-0.011106710409256593,0.011106710409256593,0,-0.00654595398728075,0.00654595398728075,0,,,0,1,0.16666666666666666,0,0.0,0,0.0,0,0,0.0,0,0.008826332198268672,0.003503546100142696,2.51925675971266,,0.8512517537780226,0,0.6497548483275769,0.05,4.629527932734383,0.03231568781119187,0.0,1,0,1,0,0,0.05,3.77827617895636,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:32:00+00:00,0.00032068984222544117,0.00032068984222544117,0,0.0010061375232517378,0.0010061375232517378,0,,,0,0.0002723682435465946,0.0002723682435465946,0,-0.00372848331920439,0.00372848331920439,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.002000425781375492,0.0006634136827385895,3.0153520049546296,,0.8512517537780226,0,0.6579170137774546,0.05,0.8734711764920889,0.04625573179566589,0.0,0,0,1,0,0,0.05,0.022219422714066295,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:33:00+00:00,0.0025262871697027123,0.0025262871697027123,1,0.0015073107410925601,0.0015073107410925601,0,,,0,-0.0027270265059251564,0.0027270265059251564,0,,,0,,,0,1,0.16666666666666666,0,0.0,0,0.0,0,0,0.0,0,0.0027270265059251564,0.002016798955397636,1.3521558493842707,,0.8512517537780226,0,0.6602059374989503,0.05,1.4654620271975363,0.044370487737720454,0.0,1,0,1,0,0,0.05,0.6142102734195136,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:34:00+00:00,-0.0013513035020942255,0.0013513035020942255,0,-0.0003515026775504637,0.0003515026775504637,0,,,0,-0.008501353820120183,0.008501353820120183,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.008501353820120183,0.0008514030898223446,9.985110356962625,,0.8512517537780226,0,0.6777310730902816,0.05,2.163366811357556,0.06140934925769115,0.0,1,0,1,0,0,0.05,1.3121150575795335,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:35:00+00:00,0.00014232849440443118,0.00014232849440443118,0,-5.0224755792527276e-05,5.0224755792527276e-05,0,,,0,-0.0005509642012655469,0.0005509642012655469,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0005509642012655469,9.627662509847923e-05,5.722720286250765,,0.8512517537780226,0,0.6713435419975552,0.05,0.1512809870873634,0.029634035661789015,0.0,0,0,1,0,0,0.05,0.6999707666906593,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:36:00+00:00,0.0010668184931281743,0.0010668184931281743,0,0.0005021340803468277,0.0005021340803468277,0,,,0,,,0,,,0,0.0002568383216892123,0.0002568383216892123,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0002568383216892123,0.000784476286737501,0.3274010007746145,,0.8512517537780226,0,0.6026594621371472,0.05,0.387749404098604,-0.04080639165627331,0.0,0,1,1,0,0,0.05,0.46350234967941867,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:37:00+00:00,-0.0007822222621074459,0.0007822222621074459,0,,,0,,,0,,,0,0.0,0.0,0,-0.0015420203518150544,0.0015420203518150544,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0007710101759075272,0.0007822222621074459,0.9856663665447494,,0.8512517537780226,0,0.6695907640928737,0.05,0.5271284552480315,0.02461048756890516,0.0,0,0,1,0,0,0.05,0.3241232985299911,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:38:00+00:00,-0.003349132000712629,0.003349132000712629,1,,,0,,,0,,,0,-0.009051833523912034,0.009051833523912034,0,-0.0018020342114235532,0.0018020342114235532,0,1,0.16666666666666666,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.005426933867667794,0.003349132000712629,1.6204001111012194,,0.8512517537780226,0,0.713490182123869,0.05,3.203604166267608,0.07645550549984759,0.0,1,0,1,0,0,0.05,2.3523524124895854,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:39:00+00:00,0.002708676543845101,0.002708676543845101,1,-0.00085519536363865,0.00085519536363865,0,,,0,,,0,,,0,,,0,1,0.16666666666666666,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0017819359537418755,,,0.8512517537780226,0,0.7506346880183902,0.05,1.123170717975597,0.11392003680867024,0.0,0,0,1,0,0,0.05,0.27191896419757433,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:40:00+00:00,,,0,0.0008049099941560556,0.0008049099941560556,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0008049099941560556,,,0.8512517537780226,0,0.7486836801435229,0.05,0.4985588694688582,0.10598277237623999,0.0,0,0,1,0,0,0.05,0.35269288430916446,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:41:00+00:00,,,0,0.000804262635089259,0.000804262635089259,0,,,0,,,0,,,0,-0.001285843047168278,0.001285843047168278,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.001285843047168278,0.000804262635089259,1.5987850106038894,,0.8512517537780226,0,0.7478343703873758,0.05,0.6478835650912252,0.09580387119502076,0.0,0,0,1,0,0,0.05,0.2033681886867974,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
2020-03-11 08:42:00+00:00,0.0008188113453444501,0.0008188113453444501,0,0.0010546140337153176,0.0010546140337153176,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0009367126895298838,,,0.8512517537780226,0,0.7457993308886137,0.05,0.6089619823668262,0.09488895086771054,0.0,0,0,1,0,0,0.05,0.24228977141119645,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_11,control,2020-03-11 08:00:00+00:00,2020-03-12 00:00:00+00:00,
