ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2020-03-13 08:00:00+00:00,0.05741704215846788,0.05741704215846788,1,0.06120713163735925,0.06120713163735925,0,0.04919024419077189,0.04919024419077189,0,-0.07335778457165265,0.07335778457165265,0,-0.10487754052165688,0.10487754052165688,0,0.03822501798799616,0.03822501798799616,0,1,0.16666666666666666,0,0.0,0,0.0,0,0,0.0,0,0.07215344769376857,0.05593813932886634,1.2898792944878057,,1.440729924403134,1,0.045910556252951026,0.0,43.89842068160797,-0.6163789911656103,-0.05,1,1,0,0,0,0.0,42.45769075720484,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:01:00+00:00,-0.0004628558286752238,0.0004628558286752238,0,0.000703977501793851,0.000703977501793851,0,,,0,-0.002847444701259416,0.002847444701259416,0,-0.0014496257672647062,0.0014496257672647062,0,0.0011713032085847175,0.0011713032085847175,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0018227912257029466,0.0005834166652345374,3.1243386265728863,,1.440729924403134,1,0.04648170215879144,0.0,0.37216449870883095,-0.6118386704929623,-0.03333333333333333,0,1,0,0,0,0.0,1.068565425694303,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:02:00+00:00,0.0016575760786929905,0.0016575760786929905,0,0.0017307592616191414,0.0017307592616191414,0,,,0,-0.0028555758009529697,0.0028555758009529697,0,-0.0064683278564228175,0.0064683278564228175,0,0.0008775779413592311,0.0008775779413592311,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.003400493866245006,0.001694167670156066,2.0071766945739067,,1.440729924403134,1,0.04695516171951787,0.0,0.7602655144669119,-0.8087434336409043,-0.016666666666666666,0,1,0,0,0,0.0,0.680464409936222,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:03:00+00:00,0.0007315430107741605,0.0007315430107741605,0,0.002213166539914546,0.002213166539914546,0,0.006273384558207695,0.006273384558207695,0,-0.005072234934645703,0.005072234934645703,0,-0.005857485019579833,0.005857485019579833,0,0.0014609206396745122,0.0014609206396745122,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.004130213531300016,0.0030726980362988008,1.3441651217152706,,1.440729924403134,1,0.04845552517905181,0.0,0.9925041111879286,-0.8052144696231395,0.0,0,1,1,0,0,0.0,0.4482258132152054,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:04:00+00:00,0.0010770888870190731,0.0010770888870190731,0,0.0009162198490519913,0.0009162198490519913,0,0.0022248853949378145,0.0022248853949378145,0,-0.0037656484856531947,0.0037656484856531947,0,-0.0019601443714742928,0.0019601443714742928,0,0.002915453960123937,0.002915453960123937,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.002880415605750475,0.0014060647103362929,2.048565462547589,,1.440729924403134,1,0.04578534356842523,0.0,0.5762754982025869,-0.6435382524607864,0.0,0,1,1,0,0,0.0,0.864454426200547,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:05:00+00:00,-0.0030033521478110003,0.0030033521478110003,0,-0.003291517877959116,0.003291517877959116,0,0.0,0.0,0,0.0008873115045342495,0.0008873115045342495,0,-0.003767716800457954,0.003767716800457954,0,0.0005820721933842421,0.0005820721933842421,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0017457001661254818,0.002098290008590039,0.8319632453792956,,1.440729924403134,1,0.04893402145732614,0.0,0.5080293813271713,-0.7196693947282242,0.0,0,1,1,0,0,0.0,0.9327005430759626,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:06:00+00:00,-0.0016209335493027055,0.0016209335493027055,0,-0.001297999100573044,0.001297999100573044,0,-0.002481921767000017,0.002481921767000017,0,0.004424785980355672,0.004424785980355672,0,0.007847024080904319,0.007847024080904319,0,,,0,0,0.0,3,1.0,0,0.0,0,0,0.0,0,0.006135905030629996,0.0018002848056252556,3.4082968472816955,,1.440729924403134,1,0.04980022283362669,0.0,0.9290082564924761,-0.736954845516174,0.0,0,1,1,0,0,0.0,0.5117216679106579,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:07:00+00:00,0.001003744824264352,0.001003744824264352,0,-0.0002706286720535189,0.0002706286720535189,0,0.0,0.0,0,0.0006620324637696129,0.0006620324637696129,0,0.0017896368560812448,0.0017896368560812448,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0012258346599254288,0.00042479116543929035,2.885734819301194,,1.440729924403134,1,0.048835357605353645,0.0,0.1912227704882295,-0.8056743412814866,0.0,0,1,1,0,0,0.0,1.2495071539149045,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:08:00+00:00,-0.003169084777886688,0.003169084777886688,0,-0.0018964542000974305,0.0018964542000974305,0,0.0,0.0,0,-0.001103631057830512,0.001103631057830512,0,-0.0011384891853447598,0.0011384891853447598,0,0.0,0.0,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0007473734143917573,0.0016885129926613729,0.4426222464365834,,1.440729924403134,1,0.049999997787059755,0.0,0.3133975635331295,-0.7713114457373235,0.0,0,1,1,0,0,0.0,1.1273323608700045,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:09:00+00:00,-0.0009294400793011803,0.0009294400793011803,0,-0.0020630877614626897,0.0020630877614626897,0,0.0,0.0,0,0.009670405031682261,0.009670405031682261,0,0.011648732269201822,0.011648732269201822,0,0.0,0.0,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.007106379100294695,0.0009975092802546233,7.1241232877117735,,1.440729924403134,1,0.05796178849769874,0.0,1.0413629568030132,-0.7920311161333333,0.0,0,1,1,0,0,0.0,0.3993669676001208,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:10:00+00:00,-0.0006201069883235988,0.0006201069883235988,0,0.0003803624356448765,0.0003803624356448765,0,,,0,0.00021869874335411765,0.00021869874335411765,0,0.00449366829034048,0.00449366829034048,0,-0.0002910784476966022,0.0002910784476966022,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0016678151604637332,0.0005002347119842376,3.3340652241306694,,1.440729924403134,1,0.058148595453891054,0.0,0.2989990632984214,-0.7880837319799151,0.0,0,1,1,0,0,0.0,1.1417308611047126,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:11:00+00:00,-0.0030285404627585777,0.0030285404627585777,0,-0.0014679101230443692,0.0014679101230443692,0,,,0,-0.00043744532631073696,0.00043744532631073696,0,-0.004332831940978998,0.004332831940978998,0,0.0,0.0,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.0015900924224299118,0.0022482252929014734,0.7072656048943092,,1.440729924403134,1,0.05948443964596083,0.0,0.4615221168183619,-0.7919666074696583,0.0,0,1,1,0,0,0.0,0.9792078075847721,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:12:00+00:00,-0.0013230088703579668,0.0013230088703579668,0,-0.002560402346652779,0.002560402346652779,0,,,0,0.007410670357662852,0.007410670357662852,0,0.011194743490343662,0.011194743490343662,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.009302706924003257,0.001941705608505373,4.790997604612685,,1.440729924403134,1,0.06042949082105611,0.0,1.4045822583600607,-0.7764968659121979,0.0,1,1,1,1,0,0.0,0.03614766604307329,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:13:00+00:00,-0.0021828963216981023,0.0021828963216981023,0,-0.0017470114177431384,0.0017470114177431384,0,,,0,0.0013020835172983247,0.0013020835172983247,0,0.0017478355128863754,0.0017478355128863754,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.00152495951509235,0.0019649538697206204,0.7760790407426164,,1.440729924403134,1,0.060425509449929915,0.0,0.41915650712273533,-0.7705053889444933,0.0,0,1,1,0,0,0.0,1.0215734172803987,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:14:00+00:00,0.0023386353034799967,0.0023386353034799967,0,0.0010922397459625088,0.0010922397459625088,0,-0.0018983524555062914,0.0018983524555062914,0,-0.00021689621601161946,0.00021689621601161946,0,-0.002861687167547977,0.002861687167547977,0,-0.00029407440294226816,0.00029407440294226816,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0011242192621672882,0.0017764091683162657,0.6328605377554973,,1.440729924403134,1,0.06341825381507202,0.0,0.3446930347128408,-0.7671509530872471,0.0,0,1,1,0,0,0.0,1.0960368896902932,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
2020-03-13 08:15:00+00:00,0.000311405218553773,0.000311405218553773,0,0.0013636241783565595,0.0013636241783565595,0,0.0005180899865484534,0.0005180899865484534,0,-0.005437751300128912,0.005437751300128912,0,-0.0009557184543957931,0.0009557184543957931,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0031967348772623527,0.000731039794486262,4.372860269714861,,1.440729924403134,1,0.06466136917724734,0.0,0.4108029479390041,-0.7661973768082503,0.0,0,1,1,0,0,0.0,1.02992697646413,cfg_001339,primary_near_miss_cfg_001339,covid_noncollapse_2020_03_13,control,2020-03-13 08:00:00+00:00,2020-03-14 00:00:00+00:00,
