ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2018-01-29 09:00:00+00:00,-0.0007330482918357362,0.0007330482918357362,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0007330482918357362,,,0.0,0,0.9139882332780319,0.016666666666666666,3.6627490025281233,0.0022686068777419965,0.0,1,0,1,0,0,0.016666666666666666,3.6627490025281233,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:01:00+00:00,-0.0006986411713940655,0.0006986411713940655,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0006986411713940655,,,0.0,0,0.9139882332780319,0.016666666666666666,4.433864848625928,0.016820770777008942,0.0,1,0,1,0,0,0.016666666666666666,4.433864848625928,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:02:00+00:00,,,0,0.0,0.0,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9139882332780319,0.0,0.0,0.0035784451365541425,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:03:00+00:00,,,0,0.00029316056614092645,0.00029316056614092645,0,,,0,,,0,-0.013725705679874967,0.013725705679874967,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.013725705679874967,0.00029316056614092645,46.81975414953003,,0.0,0,0.9127792144728238,0.0,39.518408620876265,0.0010828831836364738,-0.03333333333333333,1,0,0,0,0,0.0,39.518408620876265,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:04:00+00:00,,,0,0.0,0.0,0,0.0,0.0,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9127792144728238,0.0,0.0,0.0010828831836364738,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:05:00+00:00,,,0,0.0,0.0,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9127792144728238,0.0,0.0,0.0010828831836364738,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:07:00+00:00,,,0,,,0,0.0,0.0,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9127792144728238,0.0,0.0,0.0010828831836364738,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:09:00+00:00,,,0,0.0002345078277734558,0.0002345078277734558,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0002345078277734558,,,0.0,0,0.9127792144728238,0.0,0.5877300500633045,0.0010828831836364738,-0.03333333333333333,0,0,0,0,0,0.0,0.5877300500633045,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:10:00+00:00,,,0,-0.00017587571494903642,0.00017587571494903642,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00017587571494903642,,,0.0,0,0.9127792144728238,0.0,0.4347986106425179,0.0010828831836364738,-0.03333333333333333,0,0,0,0,0,0.0,0.4347986106425179,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:11:00+00:00,,,0,0.0,0.0,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,0.0,0,0.9127792144728238,0.0,0.0,-0.010237454712738958,-0.03333333333333333,0,0,0,0,0,0.0,0.0,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
2018-01-29 09:17:00+00:00,6.98592336734194e-05,6.98592336734194e-05,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,6.98592336734194e-05,,,0.0,0,0.9127792144728238,0.0,0.1702381579786427,-0.010825531876847094,-0.03333333333333333,0,0,0,0,0,0.0,0.1702381579786427,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_01_29,control,2018-01-29 09:00:00+00:00,2018-01-30 01:00:00+00:00,
