ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2018-02-08 09:10:00+00:00,0.0011969777743949805,0.0011969777743949805,0,,,0,,,0,,,0,-0.006872879287761702,0.006872879287761702,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.006872879287761702,0.0011969777743949805,5.741860399616675,,3.9896075090566563,1,0.5621799623820147,0.03333333333333333,1.542113202450366,-0.11419040926443191,0.0,1,1,1,1,0,0.03333333333333333,2.4474943066062904,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:11:00+00:00,,,0,,,0,,,0,,,0,-0.002656044058116258,0.002656044058116258,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.002656044058116258,,,,3.9896075090566563,1,0.562287502054323,0.03333333333333333,0.9663672780932318,-0.09706792552803167,0.0,0,1,1,0,0,0.03333333333333333,3.0232402309634248,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:12:00+00:00,,,0,,,0,,,0,,,0,0.0031864073694074513,0.0031864073694074513,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0031864073694074513,,,,3.9896075090566563,1,0.562287502054323,0.03333333333333333,1.1267115260725498,-0.08730081000095924,0.0,0,1,1,0,0,0.03333333333333333,2.8628959829841065,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:13:00+00:00,-0.0005612407308754896,0.0005612407308754896,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0005612407308754896,,,3.9896075090566563,1,0.562287502054323,0.03333333333333333,0.19127078256302246,-0.10904485634175509,0.0,0,1,1,0,0,0.03333333333333333,3.7983367264936336,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:14:00+00:00,0.0,0.0,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,3.9896075090566563,1,0.5613502687184851,0.03333333333333333,0.0,-0.11489385879321523,0.0,0,1,1,0,0,0.03333333333333333,3.9896075090566563,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:17:00+00:00,0.00037419548408479386,0.00037419548408479386,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.00037419548408479386,,,3.9896075090566563,1,0.5668571580561029,0.03333333333333333,0.12738540943343427,-0.01601171693354153,0.0,0,0,1,0,0,0.03333333333333333,3.862222099623222,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:18:00+00:00,0.00011223134633286946,0.00011223134633286946,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.00011223134633286946,,,3.9896075090566563,1,0.5658096572334732,0.03333333333333333,0.041407574412906746,-0.020059076100104822,0.0,0,1,1,0,0,0.03333333333333333,3.9481999346437497,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:19:00+00:00,0.00029922202497356665,0.00029922202497356665,0,-0.0003117692932503857,0.0003117692932503857,0,,,0,,,0,0.0,0.0,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0,0.0003054956591119762,0.0,,3.9896075090566563,1,0.6025875591980037,0.03333333333333333,0.07842270052486214,0.08412871547949508,0.0,0,0,1,0,0,0.03333333333333333,3.911184808531794,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:20:00+00:00,-0.00029922202497356665,0.00029922202497356665,0,0.0005611147626884971,0.0005611147626884971,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0004301683938310319,,,3.9896075090566563,1,0.6055966540903653,0.03333333333333333,0.18448589150621172,0.07044207709011863,0.0,0,0,1,0,0,0.03333333333333333,3.8051216175504448,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:22:00+00:00,,,0,,,0,,,0,,,0,-0.018192047987278137,0.018192047987278137,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.018192047987278137,,,,3.9896075090566563,1,0.6055826373100721,0.03333333333333333,7.871538029752613,0.07063774893111918,0.0,1,0,1,0,0,0.03333333333333333,3.8819305206959567,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:23:00+00:00,,,0,,,0,,,0,,,0,,,0,0.004827040748315969,0.004827040748315969,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.004827040748315969,,,,3.9896075090566563,1,0.6055728525838849,0.03333333333333333,1.656164128236086,0.07203735691771107,0.0,1,0,1,0,0,0.03333333333333333,2.3334433808205706,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:24:00+00:00,,,0,,,0,,,0,,,0,,,0,-0.004020914142791376,0.004020914142791376,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.004020914142791376,,,,3.9896075090566563,1,0.6207821154398001,0.03333333333333333,1.3182489790378542,0.11766051371523378,0.0,1,0,1,0,0,0.03333333333333333,2.671358530018802,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:25:00+00:00,,,0,0.0003739948930956416,0.0003739948930956416,0,,,0,,,0,,,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0003739948930956416,0.0,,3.9896075090566563,1,0.6091924099961398,0.03333333333333333,0.05911971867704152,0.08346591128841707,0.0,0,0,1,0,0,0.03333333333333333,3.930487790379615,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:26:00+00:00,-0.00018697530110767246,0.00018697530110767246,0,-0.00012464942365753018,0.00012464942365753018,0,,,0,,,0,,,0,-0.007278641111141848,0.007278641111141848,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.007278641111141848,0.00015581236238260132,46.71414355784435,,3.9896075090566563,1,0.5832444890586889,0.03333333333333333,0.8085833355402975,0.05634042495104241,0.0,0,0,1,0,0,0.03333333333333333,3.181024173516359,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
