domain_family,instantiation,unit_id,parent_slice_unit_id,config_id,slice_id,kind,segment_id,segment_start_ts_utc,segment_end_ts_utc,ts_utc,collapse_ts_utc,s_t,signal_source_col,signal_transform,source_csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:47:00+00:00,2020-03-18T23:59:00Z,1.0210878605983824,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:48:00+00:00,2020-03-18T23:59:00Z,0.7565050515984327,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:49:00+00:00,2020-03-18T23:59:00Z,1.6238465578898527,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:50:00+00:00,2020-03-18T23:59:00Z,0.603743976291014,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:51:00+00:00,2020-03-18T23:59:00Z,1.2369507829387687,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:52:00+00:00,2020-03-18T23:59:00Z,0.3858815305247884,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:53:00+00:00,2020-03-18T23:59:00Z,0.8870063053848826,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:54:00+00:00,2020-03-18T23:59:00Z,0.39369496219928674,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:55:00+00:00,2020-03-18T23:59:00Z,1.1602725768574305,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:56:00+00:00,2020-03-18T23:59:00Z,0.8527795488921486,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:57:00+00:00,2020-03-18T23:59:00Z,0.9848153371955743,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:58:00+00:00,2020-03-18T23:59:00Z,1.0695663701518523,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 22:59:00+00:00,2020-03-18T23:59:00Z,0.8512816614456987,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:00:00+00:00,2020-03-18T23:59:00Z,0.6049017269833449,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:01:00+00:00,2020-03-18T23:59:00Z,0.5068401129567459,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:02:00+00:00,2020-03-18T23:59:00Z,0.566161377093954,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:03:00+00:00,2020-03-18T23:59:00Z,0.338963134508262,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:04:00+00:00,2020-03-18T23:59:00Z,0.6614023565454528,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:05:00+00:00,2020-03-18T23:59:00Z,0.7095950615661993,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:06:00+00:00,2020-03-18T23:59:00Z,0.07532754488786594,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:07:00+00:00,2020-03-18T23:59:00Z,0.3328561779692766,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:08:00+00:00,2020-03-18T23:59:00Z,0.6929438312301127,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:09:00+00:00,2020-03-18T23:59:00Z,1.2865226597572397,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:10:00+00:00,2020-03-18T23:59:00Z,1.0083028587090375,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:11:00+00:00,2020-03-18T23:59:00Z,0.8933783033790257,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:12:00+00:00,2020-03-18T23:59:00Z,0.48099182007605457,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:13:00+00:00,2020-03-18T23:59:00Z,0.5229533460212835,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:14:00+00:00,2020-03-18T23:59:00Z,0.6632285254515399,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:15:00+00:00,2020-03-18T23:59:00Z,0.689755984484139,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:16:00+00:00,2020-03-18T23:59:00Z,0.35446937095445974,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:17:00+00:00,2020-03-18T23:59:00Z,0.21542355065094362,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:18:00+00:00,2020-03-18T23:59:00Z,0.4254599059899231,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:19:00+00:00,2020-03-18T23:59:00Z,0.3706774494438901,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:20:00+00:00,2020-03-18T23:59:00Z,0.910042217866523,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:21:00+00:00,2020-03-18T23:59:00Z,0.595540152944375,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:22:00+00:00,2020-03-18T23:59:00Z,0.48052297745416245,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:23:00+00:00,2020-03-18T23:59:00Z,0.5583805429098565,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:24:00+00:00,2020-03-18T23:59:00Z,0.16345892609245977,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:25:00+00:00,2020-03-18T23:59:00Z,0.39447897377807273,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:26:00+00:00,2020-03-18T23:59:00Z,0.39919673715905585,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:27:00+00:00,2020-03-18T23:59:00Z,0.2680098242329529,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:28:00+00:00,2020-03-18T23:59:00Z,0.45645612729997126,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:29:00+00:00,2020-03-18T23:59:00Z,0.49268845624806495,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:30:00+00:00,2020-03-18T23:59:00Z,0.42175255097267345,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:31:00+00:00,2020-03-18T23:59:00Z,0.6111899276790617,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:32:00+00:00,2020-03-18T23:59:00Z,0.9194863017594328,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:33:00+00:00,2020-03-18T23:59:00Z,0.4790032672623055,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:34:00+00:00,2020-03-18T23:59:00Z,0.5792264025548294,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:35:00+00:00,2020-03-18T23:59:00Z,0.4358273375083312,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:36:00+00:00,2020-03-18T23:59:00Z,0.3021732014210875,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:37:00+00:00,2020-03-18T23:59:00Z,0.9987084859804419,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:38:00+00:00,2020-03-18T23:59:00Z,0.32739452652173795,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:39:00+00:00,2020-03-18T23:59:00Z,0.3220825874706951,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:40:00+00:00,2020-03-18T23:59:00Z,1.2705644619458463,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__covid_mwcb_2020_03_18__seg_08,cfg_001339__covid_mwcb_2020_03_18,cfg_001339,covid_mwcb_2020_03_18,event,seg_08,2020-03-18T22:00:00Z,2020-03-18T23:59:00Z,2020-03-18 23:41:00+00:00,2020-03-18T23:59:00Z,0.46968486659987946,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__covid_mwcb_2020_03_18.packet.csv
